===2023-06-19 20:08:10===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[6,11,17,28,45,72,116,186,298,477,18,29,46,74,119,191,306,53,85,136,217,59,95,152,73,118,120,
client_nums=[10,7,4,3,2,1,]
len_dataset=[2103,1314,821,513,320,200,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.2284 | Train Acc: 0.3333
 Best site-Real                      | Epoch:0 | Val Acc: 0.1579
 Best site-Real                      | Epoch:0 | Val Acc: 0.1935
 Best site-Real                      | Epoch:0 | Val Acc: 0.2449
 Best site-Real                      | Epoch:0 | Val Acc: 0.2278
 Best site-Real                      | Epoch:0 | Val Acc: 0.2283
 Best site-Real                      | Epoch:0 | Val Acc: 0.1863
 Best site-Painting                  | Epoch:0 | Val Acc: 0.1429
 Best site-Painting                  | Epoch:0 | Val Acc: 0.2143
 Best site-Painting                  | Epoch:0 | Val Acc: 0.1778
 Best site-Painting                  | Epoch:0 | Val Acc: 0.1931
 Best site-Sketch                    | Epoch:0 | Val Acc: 0.1026
 Best site-Sketch                    | Epoch:0 | Val Acc: 0.1270
 Best site-Sketch                    | Epoch:0 | Val Acc: 0.1683
 Best site-QuickDraw                 | Epoch:0 | Val Acc: 0.0408
 Best site-QuickDraw                 | Epoch:0 | Val Acc: 0.0641
 Best site-Infograph                 | Epoch:0 | Val Acc: 0.1250
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/afl...
============ Train epoch 1 ============
 Site-Clipart                       | Train Loss: 2.1896 | Train Acc: 0.6667
 Site-Clipart                       | Train Loss: 2.2782 | Train Acc: 0.0909
 Site-Clipart                       | Train Loss: 2.2045 | Train Acc: 0.2941
 Site-Clipart                       | Train Loss: 2.2888 | Train Acc: 0.1429
 Site-Clipart                       | Train Loss: 2.2453 | Train Acc: 0.1778
 Site-Clipart                       | Train Loss: 2.2729 | Train Acc: 0.1806
 Site-Clipart                       | Train Loss: 2.2645 | Train Acc: 0.1724
 Site-Clipart                       | Train Loss: 2.2659 | Train Acc: 0.1344
 Site-Clipart                       | Train Loss: 2.2588 | Train Acc: 0.1678
 Site-Clipart                       | Train Loss: 2.2569 | Train Acc: 0.1740
 Site-Real                          | Train Loss: 2.3191 | Train Acc: 0.1111
 Site-Real                          | Train Loss: 2.2251 | Train Acc: 0.2069
 Site-Real                          | Train Loss: 2.2473 | Train Acc: 0.2609
 Site-Real                          | Train Loss: 2.2376 | Train Acc: 0.1216
 Site-Real                          | Train Loss: 2.2539 | Train Acc: 0.2353
 Site-Real                          | Train Loss: 2.2429 | Train Acc: 0.2251
 Site-Real                          | Train Loss: 2.2466 | Train Acc: 0.2386
 Site-Painting                      | Train Loss: 2.2351 | Train Acc: 0.1887
 Site-Painting                      | Train Loss: 2.2370 | Train Acc: 0.2588
 Site-Painting                      | Train Loss: 2.2558 | Train Acc: 0.2426
 Site-Painting                      | Train Loss: 2.2732 | Train Acc: 0.1705
 Site-Sketch                        | Train Loss: 2.2612 | Train Acc: 0.1356
 Site-Sketch                        | Train Loss: 2.2770 | Train Acc: 0.1474
 Site-Sketch                        | Train Loss: 2.2573 | Train Acc: 0.1776
 Site-QuickDraw                     | Train Loss: 2.3171 | Train Acc: 0.0959
 Site-QuickDraw                     | Train Loss: 2.3160 | Train Acc: 0.0763
 Site-Infograph                     | Train Loss: 2.2975 | Train Acc: 0.0750
Average Train Accuracy: 0.1915
 Site-Clipart                       | Val  Loss: 2.2805 | Val  Acc: 0.0000
 Site-Clipart                       | Val  Loss: 2.2388 | Val  Acc: 0.1429
 Site-Clipart                       | Val  Loss: 2.2901 | Val  Acc: 0.2727
 Site-Clipart                       | Val  Loss: 2.2864 | Val  Acc: 0.1667
 Site-Clipart                       | Val  Loss: 2.2797 | Val  Acc: 0.1000
 Site-Clipart                       | Val  Loss: 2.2653 | Val  Acc: 0.1875
 Site-Clipart                       | Val  Loss: 2.2467 | Val  Acc: 0.2078
 Site-Clipart                       | Val  Loss: 2.2622 | Val  Acc: 0.1613
 Site-Clipart                       | Val  Loss: 2.2545 | Val  Acc: 0.1616
 Site-Clipart                       | Val  Loss: 2.2679 | Val  Acc: 0.1572
 Site-Real                          | Val  Loss: 2.2451 | Val  Acc: 0.0833
 Site-Real                          | Val  Loss: 2.2538 | Val  Acc: 0.2105
 Site-Real                          | Val  Loss: 2.2572 | Val  Acc: 0.3548
 Site-Real                          | Val  Loss: 2.2471 | Val  Acc: 0.2041
 Site-Real                          | Val  Loss: 2.2600 | Val  Acc: 0.2405
 Site-Real                          | Val  Loss: 2.2418 | Val  Acc: 0.2520
 Site-Real                          | Val  Loss: 2.2471 | Val  Acc: 0.2353
 Site-Painting                      | Val  Loss: 2.2726 | Val  Acc: 0.1429
 Site-Painting                      | Val  Loss: 2.2493 | Val  Acc: 0.2143
 Site-Painting                      | Val  Loss: 2.2543 | Val  Acc: 0.2000
 Site-Painting                      | Val  Loss: 2.2626 | Val  Acc: 0.2000
 Site-Sketch                        | Val  Loss: 2.2705 | Val  Acc: 0.1795
 Site-Sketch                        | Val  Loss: 2.2595 | Val  Acc: 0.1587
 Site-Sketch                        | Val  Loss: 2.2610 | Val  Acc: 0.2079
 Site-QuickDraw                     | Val  Loss: 2.3090 | Val  Acc: 0.0612
 Site-QuickDraw                     | Val  Loss: 2.3122 | Val  Acc: 0.0897
 Site-Infograph                     | Val  Loss: 2.2635 | Val  Acc: 0.1375
Average Valid Accuracy: 0.1752
 Best site-Clipart                   | Epoch:1 | Val Acc: 0.0000
 Best site-Clipart                   | Epoch:1 | Val Acc: 0.1429
 Best site-Clipart                   | Epoch:1 | Val Acc: 0.2727
 Best site-Clipart                   | Epoch:1 | Val Acc: 0.1667
 Best site-Clipart                   | Epoch:1 | Val Acc: 0.1000
 Best site-Clipart                   | Epoch:1 | Val Acc: 0.1875
 Best site-Clipart                   | Epoch:1 | Val Acc: 0.2078
 Best site-Clipart                   | Epoch:1 | Val Acc: 0.1613
 Best site-Clipart                   | Epoch:1 | Val Acc: 0.1616
 Best site-Clipart                   | Epoch:1 | Val Acc: 0.1572
 Best site-Real                      | Epoch:1 | Val Acc: 0.0833
 Best site-Real                      | Epoch:1 | Val Acc: 0.2105
 Best site-Real                      | Epoch:1 | Val Acc: 0.3548
 Best site-Real                      | Epoch:1 | Val Acc: 0.2041
 Best site-Real                      | Epoch:1 | Val Acc: 0.2405
 Best site-Real                      | Epoch:1 | Val Acc: 0.2520
 Best site-Real                      | Epoch:1 | Val Acc: 0.2353
 Best site-Painting                  | Epoch:1 | Val Acc: 0.1429
 Best site-Painting                  | Epoch:1 | Val Acc: 0.2143
 Best site-Painting                  | Epoch:1 | Val Acc: 0.2000
 Best site-Painting                  | Epoch:1 | Val Acc: 0.2000
 Best site-Sketch                    | Epoch:1 | Val Acc: 0.1795
 Best site-Sketch                    | Epoch:1 | Val Acc: 0.1587
 Best site-Sketch                    | Epoch:1 | Val Acc: 0.2079
 Best site-QuickDraw                 | Epoch:1 | Val Acc: 0.0612
 Best site-QuickDraw                 | Epoch:1 | Val Acc: 0.0897
 Best site-Infograph                 | Epoch:1 | Val Acc: 0.1375
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/afl...
============ Train epoch 2 ============
 Site-Clipart                       | Train Loss: 2.1918 | Train Acc: 0.5000
 Site-Clipart                       | Train Loss: 2.2624 | Train Acc: 0.0909
 Site-Clipart                       | Train Loss: 2.2090 | Train Acc: 0.2353
 Site-Clipart                       | Train Loss: 2.2653 | Train Acc: 0.1786
 Site-Clipart                       | Train Loss: 2.2325 | Train Acc: 0.2667
 Site-Clipart                       | Train Loss: 2.2401 | Train Acc: 0.2222
 Site-Clipart                       | Train Loss: 2.2557 | Train Acc: 0.2241
 Site-Clipart                       | Train Loss: 2.2617 | Train Acc: 0.2097
 Site-Clipart                       | Train Loss: 2.2518 | Train Acc: 0.2013
 Site-Clipart                       | Train Loss: 2.2474 | Train Acc: 0.2055
 Site-Real                          | Train Loss: 2.2952 | Train Acc: 0.1667
 Site-Real                          | Train Loss: 2.2258 | Train Acc: 0.2069
 Site-Real                          | Train Loss: 2.2269 | Train Acc: 0.3478
 Site-Real                          | Train Loss: 2.2612 | Train Acc: 0.1757
 Site-Real                          | Train Loss: 2.2518 | Train Acc: 0.2689
 Site-Real                          | Train Loss: 2.2267 | Train Acc: 0.3194
 Site-Real                          | Train Loss: 2.2342 | Train Acc: 0.2680
 Site-Painting                      | Train Loss: 2.2249 | Train Acc: 0.2453
 Site-Painting                      | Train Loss: 2.2234 | Train Acc: 0.3647
 Site-Painting                      | Train Loss: 2.2304 | Train Acc: 0.2647
 Site-Painting                      | Train Loss: 2.2488 | Train Acc: 0.2488
 Site-Sketch                        | Train Loss: 2.2523 | Train Acc: 0.1525
 Site-Sketch                        | Train Loss: 2.2746 | Train Acc: 0.1789
 Site-Sketch                        | Train Loss: 2.2615 | Train Acc: 0.1842
 Site-QuickDraw                     | Train Loss: 2.3249 | Train Acc: 0.1096
 Site-QuickDraw                     | Train Loss: 2.3135 | Train Acc: 0.0763
 Site-Infograph                     | Train Loss: 2.2927 | Train Acc: 0.0833
Average Train Accuracy: 0.2221
 Site-Clipart                       | Val  Loss: 2.2178 | Val  Acc: 0.2500
 Site-Clipart                       | Val  Loss: 2.2528 | Val  Acc: 0.4286
 Site-Clipart                       | Val  Loss: 2.2602 | Val  Acc: 0.2727
 Site-Clipart                       | Val  Loss: 2.2617 | Val  Acc: 0.1111
 Site-Clipart                       | Val  Loss: 2.2576 | Val  Acc: 0.1667
 Site-Clipart                       | Val  Loss: 2.2380 | Val  Acc: 0.3125
 Site-Clipart                       | Val  Loss: 2.2352 | Val  Acc: 0.1818
 Site-Clipart                       | Val  Loss: 2.2527 | Val  Acc: 0.1855
 Site-Clipart                       | Val  Loss: 2.2409 | Val  Acc: 0.1768
 Site-Clipart                       | Val  Loss: 2.2512 | Val  Acc: 0.1887
 Site-Real                          | Val  Loss: 2.2235 | Val  Acc: 0.2500
 Site-Real                          | Val  Loss: 2.2335 | Val  Acc: 0.3158
 Site-Real                          | Val  Loss: 2.2328 | Val  Acc: 0.2581
 Site-Real                          | Val  Loss: 2.2376 | Val  Acc: 0.2857
 Site-Real                          | Val  Loss: 2.2368 | Val  Acc: 0.3165
 Site-Real                          | Val  Loss: 2.2253 | Val  Acc: 0.3386
 Site-Real                          | Val  Loss: 2.2369 | Val  Acc: 0.2794
 Site-Painting                      | Val  Loss: 2.2378 | Val  Acc: 0.2286
 Site-Painting                      | Val  Loss: 2.2414 | Val  Acc: 0.2143
 Site-Painting                      | Val  Loss: 2.2420 | Val  Acc: 0.2778
 Site-Painting                      | Val  Loss: 2.2510 | Val  Acc: 0.2069
 Site-Sketch                        | Val  Loss: 2.2662 | Val  Acc: 0.2308
 Site-Sketch                        | Val  Loss: 2.2530 | Val  Acc: 0.2222
 Site-Sketch                        | Val  Loss: 2.2535 | Val  Acc: 0.1881
 Site-QuickDraw                     | Val  Loss: 2.3349 | Val  Acc: 0.0612
 Site-QuickDraw                     | Val  Loss: 2.2978 | Val  Acc: 0.0897
 Site-Infograph                     | Val  Loss: 2.2591 | Val  Acc: 0.1875
Average Valid Accuracy: 0.2306
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.2500
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.4286
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.2727
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.1111
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.1667
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.3125
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.1818
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.1855
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.1768
 Best site-Clipart                   | Epoch:2 | Val Acc: 0.1887
 Best site-Real                      | Epoch:2 | Val Acc: 0.2500
 Best site-Real                      | Epoch:2 | Val Acc: 0.3158
 Best site-Real                      | Epoch:2 | Val Acc: 0.2581
 Best site-Real                      | Epoch:2 | Val Acc: 0.2857
 Best site-Real                      | Epoch:2 | Val Acc: 0.3165
 Best site-Real                      | Epoch:2 | Val Acc: 0.3386
 Best site-Real                      | Epoch:2 | Val Acc: 0.2794
 Best site-Painting                  | Epoch:2 | Val Acc: 0.2286
 Best site-Painting                  | Epoch:2 | Val Acc: 0.2143
 Best site-Painting                  | Epoch:2 | Val Acc: 0.2778
 Best site-Painting                  | Epoch:2 | Val Acc: 0.2069
 Best site-Sketch                    | Epoch:2 | Val Acc: 0.2308
 Best site-Sketch                    | Epoch:2 | Val Acc: 0.2222
 Best site-Sketch                    | Epoch:2 | Val Acc: 0.1881
 Best site-QuickDraw                 | Epoch:2 | Val Acc: 0.0612
 Best site-QuickDraw                 | Epoch:2 | Val Acc: 0.0897
 Best site-Infograph                 | Epoch:2 | Val Acc: 0.1875
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/afl...
============ Train epoch 3 ============
 Site-Clipart                       | Train Loss: 2.1937 | Train Acc: 0.5000
 Site-Clipart                       | Train Loss: 2.2597 | Train Acc: 0.3636
 Site-Clipart                       | Train Loss: 2.1937 | Train Acc: 0.2353
 Site-Clipart                       | Train Loss: 2.2554 | Train Acc: 0.1429
 Site-Clipart                       | Train Loss: 2.2051 | Train Acc: 0.2889
 Site-Clipart                       | Train Loss: 2.2581 | Train Acc: 0.2778
 Site-Clipart                       | Train Loss: 2.2474 | Train Acc: 0.2241
 Site-Clipart                       | Train Loss: 2.2361 | Train Acc: 0.2581
 Site-Clipart                       | Train Loss: 2.2365 | Train Acc: 0.2383
 Site-Clipart                       | Train Loss: 2.2314 | Train Acc: 0.2285
 Site-Real                          | Train Loss: 2.2946 | Train Acc: 0.1111
 Site-Real                          | Train Loss: 2.2065 | Train Acc: 0.3793
 Site-Real                          | Train Loss: 2.2102 | Train Acc: 0.5000
 Site-Real                          | Train Loss: 2.2557 | Train Acc: 0.2432
 Site-Real                          | Train Loss: 2.2280 | Train Acc: 0.3193
 Site-Real                          | Train Loss: 2.2161 | Train Acc: 0.3770
 Site-Real                          | Train Loss: 2.2196 | Train Acc: 0.3268
 Site-Painting                      | Train Loss: 2.2152 | Train Acc: 0.3019
 Site-Painting                      | Train Loss: 2.2159 | Train Acc: 0.3647
 Site-Painting                      | Train Loss: 2.2435 | Train Acc: 0.2794
 Site-Painting                      | Train Loss: 2.2392 | Train Acc: 0.2535
 Site-Sketch                        | Train Loss: 2.2386 | Train Acc: 0.1695
 Site-Sketch                        | Train Loss: 2.2533 | Train Acc: 0.2211
 Site-Sketch                        | Train Loss: 2.2508 | Train Acc: 0.2303
 Site-QuickDraw                     | Train Loss: 2.2749 | Train Acc: 0.0959
 Site-QuickDraw                     | Train Loss: 2.3098 | Train Acc: 0.0678
 Site-Infograph                     | Train Loss: 2.2780 | Train Acc: 0.1167
Average Train Accuracy: 0.2635
 Site-Clipart                       | Val  Loss: 2.2280 | Val  Acc: 0.2500
 Site-Clipart                       | Val  Loss: 2.2384 | Val  Acc: 0.2857
 Site-Clipart                       | Val  Loss: 2.2551 | Val  Acc: 0.1818
 Site-Clipart                       | Val  Loss: 2.2452 | Val  Acc: 0.2778
 Site-Clipart                       | Val  Loss: 2.2431 | Val  Acc: 0.1667
 Site-Clipart                       | Val  Loss: 2.2432 | Val  Acc: 0.2708
 Site-Clipart                       | Val  Loss: 2.2308 | Val  Acc: 0.2468
 Site-Clipart                       | Val  Loss: 2.2320 | Val  Acc: 0.2097
 Site-Clipart                       | Val  Loss: 2.2201 | Val  Acc: 0.2273
 Site-Clipart                       | Val  Loss: 2.2404 | Val  Acc: 0.2390
 Site-Real                          | Val  Loss: 2.2114 | Val  Acc: 0.4167
 Site-Real                          | Val  Loss: 2.2087 | Val  Acc: 0.3684
 Site-Real                          | Val  Loss: 2.2120 | Val  Acc: 0.3226
 Site-Real                          | Val  Loss: 2.2147 | Val  Acc: 0.3878
 Site-Real                          | Val  Loss: 2.2249 | Val  Acc: 0.3924
 Site-Real                          | Val  Loss: 2.2070 | Val  Acc: 0.4409
 Site-Real                          | Val  Loss: 2.2151 | Val  Acc: 0.3873
 Site-Painting                      | Val  Loss: 2.2454 | Val  Acc: 0.2571
 Site-Painting                      | Val  Loss: 2.2263 | Val  Acc: 0.3393
 Site-Painting                      | Val  Loss: 2.2245 | Val  Acc: 0.3000
 Site-Painting                      | Val  Loss: 2.2394 | Val  Acc: 0.2690
 Site-Sketch                        | Val  Loss: 2.2365 | Val  Acc: 0.2821
 Site-Sketch                        | Val  Loss: 2.2379 | Val  Acc: 0.1905
 Site-Sketch                        | Val  Loss: 2.2433 | Val  Acc: 0.2673
 Site-QuickDraw                     | Val  Loss: 2.3173 | Val  Acc: 0.0408
 Site-QuickDraw                     | Val  Loss: 2.3118 | Val  Acc: 0.0769
 Site-Infograph                     | Val  Loss: 2.2585 | Val  Acc: 0.1500
Average Valid Accuracy: 0.2683
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.2500
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.2857
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.1818
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.2778
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.1667
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.2708
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.2468
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.2097
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.2273
 Best site-Clipart                   | Epoch:3 | Val Acc: 0.2390
 Best site-Real                      | Epoch:3 | Val Acc: 0.4167
 Best site-Real                      | Epoch:3 | Val Acc: 0.3684
 Best site-Real                      | Epoch:3 | Val Acc: 0.3226
 Best site-Real                      | Epoch:3 | Val Acc: 0.3878
 Best site-Real                      | Epoch:3 | Val Acc: 0.3924
 Best site-Real                      | Epoch:3 | Val Acc: 0.4409
 Best site-Real                      | Epoch:3 | Val Acc: 0.3873
 Best site-Painting                  | Epoch:3 | Val Acc: 0.2571
 Best site-Painting                  | Epoch:3 | Val Acc: 0.3393
 Best site-Painting                  | Epoch:3 | Val Acc: 0.3000
 Best site-Painting                  | Epoch:3 | Val Acc: 0.2690
 Best site-Sketch                    | Epoch:3 | Val Acc: 0.2821
 Best site-Sketch                    | Epoch:3 | Val Acc: 0.1905
 Best site-Sketch                    | Epoch:3 | Val Acc: 0.2673
 Best site-QuickDraw                 | Epoch:3 | Val Acc: 0.0408
 Best site-QuickDraw                 | Epoch:3 | Val Acc: 0.0769
 Best site-Infograph                 | Epoch:3 | Val Acc: 0.1500
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/afl...
============ Train epoch 4 ============
 Site-Clipart                       | Train Loss: 2.1824 | Train Acc: 0.5000
 Site-Clipart                       | Train Loss: 2.2703 | Train Acc: 0.1818
 Site-Clipart                       | Train Loss: 2.1758 | Train Acc: 0.2941
 Site-Clipart                       | Train Loss: 2.2501 | Train Acc: 0.2500
 Site-Clipart                       | Train Loss: 2.1981 | Train Acc: 0.2889
 Site-Clipart                       | Train Loss: 2.2178 | Train Acc: 0.2917
 Site-Clipart                       | Train Loss: 2.2326 | Train Acc: 0.2759
 Site-Clipart                       | Train Loss: 2.2285 | Train Acc: 0.2796
 Site-Clipart                       | Train Loss: 2.2229 | Train Acc: 0.3020
 Site-Clipart                       | Train Loss: 2.2232 | Train Acc: 0.2893
 Site-Real                          | Train Loss: 2.2561 | Train Acc: 0.2222
 Site-Real                          | Train Loss: 2.2011 | Train Acc: 0.3793
 Site-Real                          | Train Loss: 2.2042 | Train Acc: 0.4130
 Site-Real                          | Train Loss: 2.2125 | Train Acc: 0.3378
 Site-Real                          | Train Loss: 2.2183 | Train Acc: 0.3782
 Site-Real                          | Train Loss: 2.1949 | Train Acc: 0.4921
 Site-Real                          | Train Loss: 2.2029 | Train Acc: 0.3693
 Site-Painting                      | Train Loss: 2.1909 | Train Acc: 0.3585
 Site-Painting                      | Train Loss: 2.2069 | Train Acc: 0.4353
 Site-Painting                      | Train Loss: 2.1937 | Train Acc: 0.3309
 Site-Painting                      | Train Loss: 2.2176 | Train Acc: 0.3410
 Site-Sketch                        | Train Loss: 2.2342 | Train Acc: 0.2542
 Site-Sketch                        | Train Loss: 2.2522 | Train Acc: 0.2316
 Site-Sketch                        | Train Loss: 2.2475 | Train Acc: 0.2368
 Site-QuickDraw                     | Train Loss: 2.2592 | Train Acc: 0.1370
 Site-QuickDraw                     | Train Loss: 2.3075 | Train Acc: 0.0678
 Site-Infograph                     | Train Loss: 2.2764 | Train Acc: 0.1667
Average Train Accuracy: 0.3002
 Site-Clipart                       | Val  Loss: 2.1434 | Val  Acc: 0.5000
 Site-Clipart                       | Val  Loss: 2.1766 | Val  Acc: 0.4286
 Site-Clipart                       | Val  Loss: 2.2275 | Val  Acc: 0.3636
 Site-Clipart                       | Val  Loss: 2.2465 | Val  Acc: 0.3333
 Site-Clipart                       | Val  Loss: 2.2262 | Val  Acc: 0.3667
 Site-Clipart                       | Val  Loss: 2.2159 | Val  Acc: 0.3542
 Site-Clipart                       | Val  Loss: 2.2225 | Val  Acc: 0.2468
 Site-Clipart                       | Val  Loss: 2.2248 | Val  Acc: 0.2419
 Site-Clipart                       | Val  Loss: 2.2083 | Val  Acc: 0.2576
 Site-Clipart                       | Val  Loss: 2.2292 | Val  Acc: 0.2484
 Site-Real                          | Val  Loss: 2.2046 | Val  Acc: 0.5000
 Site-Real                          | Val  Loss: 2.2065 | Val  Acc: 0.4737
 Site-Real                          | Val  Loss: 2.1966 | Val  Acc: 0.3871
 Site-Real                          | Val  Loss: 2.2103 | Val  Acc: 0.4286
 Site-Real                          | Val  Loss: 2.2001 | Val  Acc: 0.4557
 Site-Real                          | Val  Loss: 2.1921 | Val  Acc: 0.4803
 Site-Real                          | Val  Loss: 2.2050 | Val  Acc: 0.4167
 Site-Painting                      | Val  Loss: 2.2061 | Val  Acc: 0.2857
 Site-Painting                      | Val  Loss: 2.2034 | Val  Acc: 0.3750
 Site-Painting                      | Val  Loss: 2.2182 | Val  Acc: 0.3778
 Site-Painting                      | Val  Loss: 2.2249 | Val  Acc: 0.3310
